Mon Feb 15 21:34:11 2021    output.dat

         3305284568 function calls (3264835398 primitive calls) in 7006.120 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      272 4170.871   15.334 4170.871   15.334 {method 'acquire' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1500(get_matrix)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1728(transform_path)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:1024(get_zorder)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:1094(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:287(_warn_if_gui_out_of_main_thread)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:303(draw_if_interactive)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/pyplot.py:739(get_fignums)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/colors.py:114(_sanitize_extrema)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/rcsetup.py:200(validate_axisbelow)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1329(_validate_usecols_arg)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1525(<setcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1549(_should_parse_dates)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/common.py:88(validate_header_arg)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:4249(_needs_reindex_multi)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/range.py:251(step)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/range.py:443(equals)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:5615(ensure_has_len)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:3269(_can_reindex)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/nanops.py:168(_get_fill_value)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/_config/config.py:587(_get_registered_option)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:6432(is_masked)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1324(make_mask_descr)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1813(_check_mask_axis)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:3078(view)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/arraysetops.py:138(_unpack_tuple)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/lib/type_check.py:209(_is_type_dispatcher)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:974(_argsort_dispatcher)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/fromnumeric.py:2358(cumsum)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(shape)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(unravel_index)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/numeric.py:337(_full_like_dispatcher)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/multiarray.py:853(bincount)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/distutils/version.py:51(__lt__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/distutils/version.py:69(__ge__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/http/client.py:737(info)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:91(__init__)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:100(__hash__)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:431(is_scalar_or_string)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:552(__init__)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:1663(sanitize_sequence)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:196(_check_generic)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:661(__hash__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:741(__getitem__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/pathlib.py:769(suffix)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/parse.py:386(_splitnetloc)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/traitlets/config/configurable.py:507(instance)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:677(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:1322(info)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:1554(getEffectiveLevel)
        4    0.000    0.000    0.000    0.000 {built-in method math.ceil}
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/copy.py:268(_reconstruct)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/weakref.py:51(_cb)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/weakref.py:288(update)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/contextlib.py:670(__init__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/contextlib.py:673(__enter__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1029(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:929(_sanity_check)
        1    0.000    0.000    0.006    0.006 <frozen importlib._bootstrap>:994(_gcd_import)
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        4    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        5    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
        1    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 {built-in method sys.intern}
        2    0.000    0.000    0.000    0.000 {built-in method sys.is_finalizing}
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PpmImagePlugin.py:47(PpmImageFile)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:53(RemoteTraceback)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:59(ExceptionWithTraceback)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:76(MaybeEncodingError)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:793(ThreadPool)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:124(Semaphore)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/util.py:333(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/util.py:350(ForkAwareLocal)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/queues.py:286(JoinableQueue)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/queues.py:328(SimpleQueue)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:629(ApplyResult)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:715(IMapIterator)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/connection.py:569(SocketListener)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/JpegImagePlugin.py:334(JpegImageFile)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/TiffImagePlugin.py:617(_register_loader)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/TiffImagePlugin.py:628(_register_writer)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/BmpImagePlugin.py:277(DibImageFile)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:52(Expression)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:69(Context)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/necompiler.py:260(Immediate)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:493(RawNode)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:512(ConstantNode)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:538(FuncNode)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/expressions.py:486(VariableNode)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/computation/expressions.py:39(set_use_numexpr)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/context.py:232(get_context)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/process.py:36(current_process)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/reduction.py:43(register)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:285(buffer_rgba)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:297(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:442(buffer_rgba)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:368(<dictcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:565(__init__)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1299(<listcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1433(<dictcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:2499(get_minpos)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:954(get_axes_locator)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:1286(get_aspect)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:3104(set_axis_on)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:3771(set_navigate_mode)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:2163(add_axobserver)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/projections/__init__.py:19(get_projection_class)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/projections/__init__.py:44(get_projection_class)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:92(<dictcomp>)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:71(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:458(get_tight_layout)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:480(get_constrained_layout)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:941(set_edgecolor)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:813(get_filternorm)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:817(set_filterrad)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:113(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:143(close)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:230(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:233(add)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:623(_accept)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PngImagePlugin.py:984(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:61(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:271(set_alpha)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:796(get_resample)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/image.py:800(set_filternorm)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:644(_from_subplot_args)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:699(num2)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:211(_normalize)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:1730(_idle_draw_cntx)
